2023-01-01 00:01:18.626,599575.09,370659,MutualFundOrder
2023-01-01 00:01:18.147,138204.75,543439,InsiderOrder
2023-01-01 00:01:18.097,7747.79,199092,ForeignInvestorOrder
2023-01-01 00:01:18.355,727534.25,559210,ForeignInvestorOrder
2023-01-01 00:01:18.436,132437.35,173109,IssuerOrder
2023-01-01 00:01:18.11,334334.69,917577,ForeignInvestorOrder
2023-01-01 00:01:18.422,944875.33,341026,InsiderOrder
2023-01-01 00:01:18.665,881583.09,620619,MutualFundOrder
2023-01-01 00:01:18.101,189707.50,487897,ForeignInvestorOrder
2023-01-01 00:01:42.955,184275.50,470234,ClientOrder
2023-01-01 00:01:42.73,671496.65,616381,MarketControllerOrder
2023-01-01 00:01:42.93,972028.33,898570,ProfessionalOrder
2023-01-01 00:01:42.24,553577.38,382686,ClientOrder
2023-01-01 00:01:42.521,699003.19,214375,MarketControllerOrder
2023-01-01 00:01:31.289,663592.52,342191,ClientOrder
2023-01-01 00:01:31.371,158001.26,183842,IssuerOrder
2023-01-01 00:01:31.823,312672.39,394538,MutualFundOrder
2023-01-01 00:01:31.391,865229.44,315170,ForeignInvestorOrder
2023-01-01 00:01:31.074,483859.49,960253,MutualFundOrder
2023-01-01 00:01:31.528,579835.37,87264,IssuerOrder
2023-01-01 00:01:31.346,767782.78,483880,IssuerOrder
2023-01-01 00:01:31.481,482253.22,826671,InsiderOrder
2023-01-01 00:01:31.744,588285.94,520451,InsiderOrder
2023-01-01 00:01:31.065,433991.97,514412,IssuerOrder
2023-01-01 00:01:41.219,566512.97,949520,MutualFundOrder
2023-01-01 00:01:41.934,112897.66,351012,IssuerOrder
2023-01-01 00:01:41.533,652653.71,14499,MutualFundOrder
2023-01-01 00:01:41.36,45452.31,180427,ForeignInvestorOrder
2023-01-01 00:01:41.32,607491.58,438639,MarketControllerOrder
2023-01-01 00:01:41.291,675486.77,427377,ProfessionalOrder
2023-01-01 00:01:09.634,906996.87,353615,ProfessionalOrder
2023-01-01 00:01:09.254,415144.61,35334,MutualFundOrder
2023-01-01 00:01:09.904,586084.01,646657,IssuerOrder
2023-01-01 00:01:09.244,581407.98,223669,MutualFundOrder
2023-01-01 00:01:09.179,866401.21,556598,ClientOrder
2023-01-01 00:01:21.965,108869.05,438572,InsiderOrder
2023-01-01 00:01:21.928,630042.75,278704,MarketControllerOrder
2023-01-01 00:01:21.113,441242.22,640273,ProfessionalOrder
2023-01-01 00:01:21.59,470006.05,333786,InsiderOrder
2023-01-01 00:01:21.893,120783.27,75227,MarketControllerOrder
2023-01-01 00:01:21.35,992120.95,488875,IssuerOrder
2023-01-01 00:01:28.005,632656.28,685433,MutualFundOrder
2023-01-01 00:01:28.702,707627.49,940489,ClientOrder
2023-01-01 00:01:28.146,78687.86,27524,MarketControllerOrder
2023-01-01 00:01:28.601,191002.84,29856,ProfessionalOrder
2023-01-01 00:01:28.462,634212.47,712751,ForeignInvestorOrder
2023-01-01 00:01:28.197,726803.52,566944,ClientOrder
2023-01-01 00:01:28.369,799640.65,110015,IssuerOrder
2023-01-01 00:01:28.878,418679.96,100914,MarketControllerOrder
2023-01-01 00:01:16.279,815724.49,146041,ForeignInvestorOrder
2023-01-01 00:01:16.733,925476.01,635437,ClientOrder
2023-01-01 00:01:16.959,499525.26,711691,IssuerOrder
2023-01-01 00:01:16.798,98458.18,593371,IssuerOrder
2023-01-01 00:01:16.632,874263.03,843682,ProfessionalOrder
2023-01-01 00:01:16.077,666980.41,619827,ClientOrder
2023-01-01 00:01:16.087,133524.93,686698,ForeignInvestorOrder
2023-01-01 00:01:16.4,176550.26,22573,ProfessionalOrder
2023-01-01 00:01:16.522,192176.90,697026,IssuerOrder
